Settlements.Settlement.text.castle_BX3	Мясцовы маршалак пачаў будаваць цьвярдыню, каб утаймаваць навалу зялёнаскурых. Аднак орчыя плямёны аблажылі й захапілі недабудаваную крэпасьць. Цяпер замак служыць новым зялёнаскурым босам.
Settlements.Settlement.text.castle_village_BX2_1	Пакрытая вапняком Бледная Пячора — багатая жалезам капальня. Тут працуюць гобліны, і яе здабыча мае вялікае значэньне для вайны зялёнаскурых.
Settlements.Settlement.text.castle_village_BX2_2	Малы орчы лягер ля падножжа ўцёсу з гарнізонам хлопцаў-лучнікаў, якія высочваюць дзічыну дзеля футра й скураў.
Settlements.Settlement.text.town_BZ1	Чорная цьвярдыня чорнага орка Зорбака. Гэтае высачэзнае селішча — сапраўднае ўвасабленьне моцы зялёнаскурых. Праз шыпы й высокія муры мала каму хапае адвагі нават падумаць пра набліжэньне да гэтага краю.
Settlements.Settlement.text.village_BZ1_1	Капішча Морка, вядомае вялізным круглым валуном у цэнтры. Калісьці зялёнаскурыя Чорных Шонцаў раздушылі ім цэлы брэтонскі полк.
Settlements.Settlement.text.village_BZ1_2	Брэтонскі крыжовы паход супраць зялёнаскурых ня мінуў без паразаў. Рыцар Граалю Робэр Шарлемань павёў у горы 47 рыцараў і 359 сялянаў, але страціў усё войска ў хітрай засадзе. Оркі Чорных Шонцаў скацілі вялізныя валуны ўніз па сьцежцы ў даліне й раздушылі брэтонцаў за лічаныя сэкунды.
Settlements.Settlement.text.town_BZ2	Бледныя Сёстры — група высокіх пікаў Шэрых Гораў — уражваюць позірк. Гэта поле бітваў паміж рыцарамі Жызарэ й зялёнаскурымі плямёнамі Чорных Шонцаў. Трывалае селішча часта мяняе гаспадара.
Settlements.Settlement.text.village_BZ2_1	Белы сьнег на белых вапняковых узгорках — чужынца заўважаць імгненна. У орчым лягеры ёсьць атрад хлопцаў на заўсёды лютых баявых дзіках.
Settlements.Settlement.text.castle_BZ1	Лагер Шонцаў заснавалі першыя зялёнаскурыя, што пасяліліся ў гэтым краі. Паводле паданьня, гэтыя оркі лічылі сонца ажно непрыстойна прыгожым, а некаторыя нават асьлеплі, углядаючыся ў яго. Яны палічылі гэта караю Горка (ці Морка) за недастаткова пільнае сузіраньне, таму хлопцы адразу падвоілі свае намаганьні. На іхнае няшчасьце, сьлепата зрабіла іх безабароннымі перад шэрагам брэтонскіх нападаў, якія неўзабаве іх зьнішчылі. Племя Чорных Шонцаў не падзяляе захапленьня папярэднікаў, але назва захавалася.
Settlements.Settlement.text.castle_village_BZ3_1	Даволі бязьлюдны й самотны край. Мясцовыя гобліны збудавалі на ўзгорку малы лягер, каб нарыхтоўваць драўніну для вайны, але заўсёды пачуваюцца неспакойна: у суседніх пячорах плодзяцца й хаваюцца вялізныя павукі.
Settlements.Settlement.text.town_SM1	Названая брэтонцамі цьвярдыня застаецца таямніцаю, і яе месцазнаходжаньне невядомае. Збудаваная на старых дварфскіх руінах, яна дае кругавы агляд ворагаў, што набліжаюцца, а некалькі вартавых вежаў сочаць за дарогамі ўнізе.
Settlements.Settlement.text.village_SM1_1	Старая паветка, верагодна збудаваная дварфамі, што праходзілі міма. Цяпер яна служыць назіральным пастом.
Settlements.Settlement.text.village_SM1_2	Орчая застава са слабою аховаю, але з вялікай перавагаю вышыні. Навокал блукаюць статкі дзікоў.
Settlements.Settlement.text.town_SM2	Орчая цьвярдыня з трывалымі мурамі й прыроднай абаронаю гораў за сьпінаю. Тунэлі даюць войску важную перавагу: у іх можна хавацца падчас абстрэлу.
Settlements.Settlement.text.village_SM2_1	Край багаты рэдкімі руднымі жыламі, якія толькі чакаюць здабычы.
Settlements.Settlement.text.village_SM2_2	Назіральны пункт, дзе оркі збудавалі прымітыўную вартаўнічую вежу.
Settlements.Settlement.text.town_SM3	Адна з найвышэйшых вяршыняў у сярэдзіне Шэрых Гораў. Юра мае невялікія ўмацаваньні й служыць сховішчам ваеннай здабычы. Сетка тунэляў вядзе ў іншыя крэпасьці, палягчаючы пастаўкі прыпасаў.
Settlements.Settlement.text.village_SM3_1	Лелекс калісьці быў квітнеючай грамадою з выгадным становішчам для гандлю ў краі. Потым з боку гораў адбыўся масавы орчы напад.
Settlements.Settlement.text.village_SM3_2	Ля самых дзьвярэй Імперыі ляжыць перавал Ведзьмінага Троля, пракляты людзьмі на шмат міляў навокал. Хоць старая ведзьма даўно мёртвая, гобліны й оркі часта рабуюць навакольныя землі й адступаюць у сваё злавеснае, добра абароненае жытло. Найбольш чуйным шаманам зялёнаскурых гэтае месца не падабаецца. Нешта пра агідны пах, нават для іхнай… абмежаванай чуйнасьці.
Settlements.Settlement.text.village_SM3_3	Лягер гадоўлі дзікоў. Гобліны-работнікі таксама майструюць прымітыўныя дасьпехі для баявых зьвяроў.
Settlements.Settlement.text.castle_village_SM3_1	Шэраг галерэяў, занадта вузкіх для оркаў, дзе гобліны могуць пазьбегнуць лупцоўкі ад сваіх буйнейшых суродзічаў.
Settlements.Settlement.text.castle_SM3	Стары брэтонскі замак, раздушаны валунамі, што ўпалі зьверху. На ягоных падмурках зялёнаскурыя збудавалі ўласны.
Settlements.Settlement.text.castle_village_SM2_1	Узгорак, поўны авечак. Больш тут амаль нічога не адбываецца.
Settlements.Settlement.text.castle_village_SM2_2	Логава вялізнай рачной троліхі-ведзьмы. Вакол мёртвых балотаў струменіць дзіўная магія, а навакольле патрулююць рачныя тролі. Тут амаль нічога няма, апроч мёртвай драўніны.
Settlements.Settlement.text.town_DG1	Зьнішчэньне Солянду Горбадам прынесла ордзе зялёнаскурых велізарную здабычу. Шмат скарбаў схавалі ў Секчы Ўсіх — даўно забытай сетцы падземных тунэляў, некалі пракапаных дварфамі. У сховішчы ляжалі горы жалеза, скуры й золата. Пасьля разгрому арды правадыр племя Сьмерцемолаў прыгадаў схаваныя скарбы й збудаваў над імі сваю цьвярдыню.
Settlements.Settlement.text.village_DG1_1	Сетка тунэляў і заляў Гіт-хабз служыла гоблінскім ганцам у часы Горбада Жалезнага Кіпцюра. Пасьля адкрыцьця Секчы Ўсіх тунэлі знайшлі нанова й зноў выкарыстоўваюць, рыхтуючы іх як браму для велізарнага ВАААГХу.
Settlements.Settlement.text.village_DG1_2	Агзо — малая гоблінская застава на паўночны ўсход ад Сховішча Зэрка. Тут жывуць пераважна гоблінскія паляўнічыя, якія зьбіраюць драўніну.
Settlements.Settlement.text.town_DG2	На паўночны захад ад Гітгірту стаіць старая застава Жалезная Вежа. Цяпер яна служыць татэмам Морка, уздымаючы баявы дух зялёнаскурых.
Settlements.Settlement.text.village_DG2_1	Жратвальня служыць майстэрняю зялёнаскурых і папаўняе племянны арсэнал баявымі машынамі.
