Settlements.Settlement.text.village_TB3_1	Ажыўлены горад на рэках Шцір і Кёльпін, дзе значную частку жыхароў складаюць лесарубы. Тут шмат карчмаў, у якіх яны адпачываюць пасьля працы, і ўсе названыя паводле занятку сваіх наведнікаў. Тутэйшая Гільдыя плакальнікаў прысьвечана культу Мора й адказвае за пахаваньні ды ўтрыманьне могілак.
Settlements.Settlement.text.village_TB3_2	Непрыкметная земляробчая вёска на ўсход ад Кёльпіну. Дарогі да Забрыцу няма: сяляне ідуць уздоўж ракі на поўдзень у Герсдорф. Іх гэта асабліва не турбуе, бо яны любяць адасобленасьць і падазрона ставяцца да чужынцаў.
Settlements.Settlement.text.village_TB4	Даволі заможны горад на поўдзень ад Талабэку. Ягоныя вёскі ня надта пакутуюць ад беднасьці й прыносяць добрыя падаткі. Жыхары сытыя й шмат працуюць, каб так і заставалася.
Settlements.Settlement.text.village_TB4_1	Аддзелены ад Бясплодных Узгоркаў паласою Вялікага Лесу, Прыстліхайм служыць домам вялікага сігмарыцкага манастыра — храму Леапольда «Молата Веры». Браты вывучаюць тое, што праклінае ўзгоркі, і імкнуцца ўрэшце зьнішчыць яго. Яны дасьледуюць узгоркі самі, але наймаюць і шукальнікаў прыгодаў, калі іншыя справы патрабуюць увагі. Манастыр таксама палюе на мутантаў, што блукаюць з узгоркаў на поўнач.
Settlements.Settlement.text.village_TB4_2	Гарндорф — умацаваная вёска, ззаду прыкрытая Талабэкам, а з аднаго боку — ракою Карвэ. Прыродная абарона й каменны мур уздоўж сухаземных межаў даюць ёй моцнае стратэгічнае становішча. Увайсьці можна праз пад'ёмную кратаваную браму ў муры ці прыплысьці паромам праз Талабэк.
Settlements.Settlement.text.village_TB4_3	Самая паўднёвая вёска Фольгену. Яе жыхары трымаюць вялікі статак авечак, што пасьвяцца каля Бясплодных Узгоркаў. Нягледзячы на спробы Прыстліхайму спыніць меркаванае зьяўленьне зданяў з узгоркаў, час ад часу авечка зьнікае. Аднак статак застаецца даволі вялікім.
Settlements.Settlement.text.castle_TB1	Паміж Шцірам і часткаю Вялікага Лесу ляжыць невялікае ўмацаваньне Гостахоф. Дзякуючы выдатнай дварфскай вадзяной пілараме тут апрацоўваюць большасьць лесу, сьсечанага ў Вялікім Лесе й прывезенага з усходу.
Settlements.Settlement.text.castle_village_TB2_1	Місэн стаіць на Шціры й на скрыжаваньні дарог, таму празь яго шмат езьдзяць з суседніх вёсак. Непадалёк ёсьць некалькі лясных участкаў, і мясцовыя людзі нядрэнна зарабляюць гандлем драўнінаю.
Settlements.Settlement.text.castle_village_TB1_2	Грамада аматараў дрэваў, як іх часта называюць. Яны славяць Тааля й выкарыстоўваюць толькі драўніну мёртвых дрэваў, жывучы са сваіх бедных гаспадарак і зьбіральніцтва ў Вялікім Лесе.
Settlements.Settlement.text.castle_TB2	Самае паўднёвае селішча на Старой Лясной Дарозе — малы лесанарыхтоўчы горад з амаль 400 жыхарамі. Хермсдорф збудаваны каля вяршыні невысокага ўзгорку, адкуль відаць Вуртбацкую даліну, што цягнецца на 15 міляў на поўдзень. Мясцовы гаспадар, барон Вальдэмар фон Цютэн, бавіць большасьць часу на гулянках у Вуртбадзе, пакінуўшы штодзённае кіраваньне свайму ўрадніку. Хермсдорф стаіць на скрыжаваньні дзьвюх галоўных дарог уздоўж Шціру й прымае шмат падарожнікаў.
Settlements.Settlement.text.castle_village_TB2_2	Далёкая ад іншых гарадоў і вёсак Осіна даволі бедная, хоць мае неблагія запасы ежы. Тут бывае нямала людзей, што ідуць у Остэрмарк ці адтуль, а часам і падарожнікаў па Шціры, але мала хто хоча надоўга заставацца ў такім занядбаным на выгляд месцы. У Хермсдорф даслалі шмат просьбаў пра прылады й прыпасы для рамонту вёскі, але пакуль амаль нічога ня зрушылася.
Settlements.Settlement.text.castle_TB3	Адзін зь нямногіх прыпынкаў на Старой Лясной Дарозе, Обельхайм залежыць ад суседніх вёсак у забесьпячэньні ежаю. Большасьць прывезенай пшаніцы й ячменю ператвараюць у піва для тутэйшага заезнага двара.
Settlements.Settlement.text.castle_village_TB3_1	Вёска каля невялікага лесу, акружаная нізкімі ўзгоркамі. Жыхары Бадаў маюць шмат гаспадарак ля падножжа ўзгоркаў, выкарыстоўваючы для абрашэньня дажджавую ваду, што сьцякае зь іх.
Settlements.Settlement.text.castle_village_TB3_2	Ля шырокага абшару Вялікага Лесу жыхары Хорны займаюцца пераважна паляваньнем і ляснымі промысламі. Вёска нядрэнна зарабляе на продажы мяса й скураў і славіць за гэта Тааля.
Settlements.Settlement.text.castle_TB4	Замак Рэйвенштайн горда пільнуе паўночных суседзяў. Талабэк і рака Луг атачаюць і добра абараняюць яго. Разам з мурамі яны робяць замак вельмі цяжкім для аблогі. Ягоныя жыхары рупліва працуюць, каб забясьпечваць яго ежаю.
Settlements.Settlement.text.castle_village_TB4_1	Клепцыг крыху багацейшы на ежу й грошы за большасьць вёсак Талабэклянду й карыстаецца абаронаю замку Рэйвенштайн.
Settlements.Settlement.text.castle_village_TB4_2	Цурын хаваецца паміж дзьвюма часткамі Вялікага Лесу. Тут жыве нямала прыхільнікаў Тааля, якія часта ідуць у пілігрымку ў Талабхайм ці адгукаюцца на ягоны покліч. Цурынскія рыбакі часта ходзяць на поўнач да Укро лавіць рыбу, цешачыся дарогаю праз Вялікі Лес. Тыя, хто застаецца, шануюць Тааля й дбаюць пра гаспадаркі.
