Settlements.Settlement.text.castle_village_ZI2_1	Грунг Ардзуфак — малая жалезная капальня, дзе працуюць дварфскія шахтары.
Settlements.Settlement.text.town_KI1	Карак-Ізор, ці Медзяная Гара, — магутная дварфская цьвярдыня глыбока пад Сховішчамі. Яна была першай і застаецца найбуйнейшай цьвярдыняю па-за Горамі Краю Сьвету; яе насельніцтва павялічылі ўцекачы з загінулых цьвярдыняў Драконавых Гораў. Многія дварфы Сховішчаў і іншых краёў шукаюць у караля й каралевы караку парады й абароны. Распачалося маштабнае будаўніцтва новага Падземнага Шляху, які зьвяжа цьвярдыні Сховішчаў і забясьпечыць бясьпечны гандаль. Праз адасобленасьць селішча бачыла мала войнаў, але ўтрымлівае шырокія магутныя ўмацаваньні, артылерыю й эскадрыльлі гіракаптэраў. У зацішных далінах пад дварфскай аховаю гаспадараць малыя чалавечыя селішчы, такія як Хохштат.
Settlements.Settlement.text.village_KI1_1	Вёска, збудаваная варварскімі людзкімі плямёнамі й даўно пакінутая. Цяпер даві выкарыстоўваюць яе як земляробчае селішча, вырошчваючы збожжа й авёс для дуразброгу — дварфскага каменнага хлеба.
Settlements.Settlement.text.village_KI1_2	Невялікая, але шматабяцальная капальня. Нядаўні пралом у пячору адкрыў вялікую алавяную жылу й яшчэ адну жалезную.
Settlements.Settlement.text.castle_KI1	Умацаванае селішча, якое надзейна бароніць подступы да гаспадарства Карак-Ізор.
Settlements.Settlement.text.castle_village_KI1_1	Добрая капальня з багатымі рудамі. У глыбокіх тунэлях знаходзяць пераважна срэбра й медзь.
Settlements.Settlement.text.castle_KI2	Вялікая цьвярдыня, што ўтварае першую лінію абароны Карак-Ізору. Ніводзін вораг ня пройдзе, пакуль дыхае апошні ўпарты дварф у гэтых залях.
Settlements.Settlement.text.castle_village_KI2_1	Найбуйнейшая капальня Карак-Ізору, Грунг Агрэлітаз, дае вялікую колькасьць якаснай руды.
Settlements.Settlement.text.castle_village_KI2_2	Малое селішча з гарнізонам, чые ўмацаваньні зьнішчылі падчас набегу зялёнаскурыя. Горад пераважна гадуе быдла дзеля мяса.
Settlements.Settlement.text.town_EZ1	Карак-Эксьфілаз — дварфскі карак у пячорах гораў Ірана, на мяжы брэтонскага герцагства Каркасон і земляў Тыліі. Гэта даволі малое гаспадарства, дзе жыве ледзь пяць тысяч дварфаў.
Settlements.Settlement.text.village_EZ1_1	Малая каменяломня мяккага каменю, якую дварфы таксама выкарыстоўваюць як заставу й месца гандлю з суседнім Каркасонам.
Settlements.Settlement.text.village_EZ1_2	Дварфскае жывёлагадоўчае селішча, жыццёва важнае для Карак-Эксьфілазу: ягоныя жыхары пастаўляюць малако й мяса горных коз, якіх у краі вельмі шмат.
Settlements.Settlement.text.castle_EZ1	Хазід Фрукунд — малы форт у гарах Ірана, які належыць дварфскаму гаспадарству Карак-Эксьфілаз. Яго бароняць усяго дзьвесьце трыццаць дварфаў.
Settlements.Settlement.text.castle_village_EZ1_1	Грунг Мізпал — малая дварфская вёска ў даліне, што цягнецца з поўначы на поўдзень праз горы Ірана. Жменька дварфаў зьбірае тут прыпасы для цьвярдыняў вышэй у гарах.
Settlements.Settlement.text.town_KF1	Карак-Каферкамаз — найвышэйшая дварфская цьвярдыня Сховішчаў. Пад уладаю караля Скальфа Рыжабарода яна здабывае ўмеранае багацьце гандлем, руднікамі й мэталаапрацоўкаю. Насельніцтва невялікае, але бясспрэчна працавітае й спраўнае.
Settlements.Settlement.text.village_KF1_1	Срэбная капальня з багатымі жыламі. Тут працуюць усе дварфы малога гаспадарства Карак-Каферкамаз, часта здабываючы пабочна й жалезную руду.
Settlements.Settlement.text.village_KF1_2	Малы чалавечы горад каля перавалу Мандыдзье, які жыве зь земляробства.
Settlements.Settlement.text.town_KH1	Карак-Хірн, на кхазалідзе «Рагавая Цьвярдыня», — найбуйнейшая й найважнейшая дварфская цьвярдыня Чорных Гораў паміж паўночнымі землямі Памежных Князёў і паўднёвай мяжою Імперыі. Цяпер ёю кіруюць кароль Альрык Ранульфсан з клану Дражкарак і ягоная жонка, каралева Вініфэр Фальксэнхэйр. Назва паходзіць ад вялізнай пячоры на вяршыні: вецер, праходзячы празь яе, стварае жахлівы гук, што разносіцца гарамі. Дварфы выкарысталі гэтую прыродную зьяву, збудаваўшы дадатковыя рэзанансныя камэры й вялізныя дзьверы, якія можна адчыняць і зачыняць, зьмяняючы вышыню й працягласьць гуку. Горны рог перадае сыгналы малым гаспадарствам і далёкім гарадам, склікае ваяроў і адпужвае неразумных пачвараў, напрыклад троляў. «Рог Хірну» можа гучаць нават у бязьветраны дзень: вялікае вогнішча ў адмысловай камэры стварае цягу паветра праз цьвярдыню.
Settlements.Settlement.text.village_KH1_1	Малое селішча з круглым пляцам, які дазваляе гуку Рагавой Цьвярдыні адгукацца па ўсім краі.
Settlements.Settlement.text.village_KH1_2	Плято баявых барабанаў, чый рытм гучыць разам з Рагавою Цьвярдыняю. Граць на іх дазволена толькі каралеве й ейным прыслужніцам.
