Settlements.Settlement.text.castle_AS2	На поўдні Ардэнскага Лесу стаіць замак Ланс — вялікая цьвярдыня ў моры дрэваў. Празь ягонае стратэгічнае становішча глыбока ў лесе шмат плямёнаў зьвералюдаў нападаюць на замак і непазьбежна церпяць паразу. Гарнізон дасьведчаны й самадастатковы: бярэ ваду з ручаёў і палюе ў лясах. Але часам выйсьці немагчыма: асабліва вялікі статак зьвералюдаў можа пачаць аблогу, таму важна мець поўныя запасы.
Settlements.Settlement.text.castle_village_AS2_1	Людзі Ўасэлю заўсёды занятыя палямі, статкамі, рыбалоўствам ці паляваньнем. Штотыдзень атрад рыцараў і ёмэнаў прыходзіць суправадзіць воз ежы ў замак Ланс, які ўзамен бароніць вёску. Сяляне ведаюць пра частыя напады на замак і падвойваюць намаганьні, каб гарнізон быў сыты, хоць бы дзеля ўласнай скуры.
Settlements.Settlement.text.castle_AS3	Замак Бецюн пільнуе ўсход Ардэнскага Лесу. Тутэйшыя зьвералюды пераважна бэі, але гарнізону ўсё адно не хапае людзей. Часам празь Бледных Сясьцёр прарываецца набег зялёнаскурых, зьнішчае супраціў зьвералюдаў і рухаецца на захад у людзкія землі. Іх хутка спыняюць: дасьведчаныя лесавікі абстрэльваюць атрады й адступаюць у лес. Калі зялёнаскурыя выходзяць у чыстае поле, іх сустракаюць дзідамі й клінкамі ды хутка й спраўна сякуць.
Settlements.Settlement.text.castle_village_AS3_1	Сяляне Турнону — дасьведчаныя лесавікі, якія часта дапамагаюць адхіліць набег зялёнаскурых ці вайсковы статак, што імчыць лесам. Яны навучыліся перамагаць без асаблівай трапнасьці: град стрэлаў у агульным кірунку з хованкі звычайна прымушае ворага думаць, што яго пераважаюць колькасьцю, і павярнуць — найчасьцей проста на рыцарскую дзіду.
Settlements.Settlement.text.town_MO1	Горад-крэпасьць Манфор стаіць на супрацьлеглым канцы перавалу Укус Сякеры. За пяцьцю ярусамі высокіх каменных муроў гэты славуты гандлёвы асяродак вядомы якаснымі вырабамі, у тым ліку сталёвай зброяй і панцырамі, дзякуючы цесным сувязям з дварфамі Шэрых Гораў.
Settlements.Settlement.text.village_MO1_1	Жуінар — малая вёска каля брэтонскага ўваходу ў перавал Укус Сякеры. Яна служыць невялікім гандлёвым прыпынкам перад Манфорам.
Settlements.Settlement.text.village_MO1_2	Хутар Ашпье праз раку ад Манфору — малая жывёлагадоўчая гаспадарка, што няспынна забясьпечвае замак Манфор мясам і скурамі.
Settlements.Settlement.text.village_MO1_3	Нуае стаіць пры ўваходзе ў перавал Укус Сякеры й першым сустракае тых, хто прыходзіць у Брэтонію празь перавал. На жаль, празь няспынныя сутычкі Імперыі й Брэтоніі за перавал вёска ўсеяная магіламі й трупамі.
Settlements.Settlement.text.town_MO2	На паўночны захад ад Манфору, на Грымэры, стаіць Пусэн. Ягоныя кірмашы часта поўныя залатых упрыгожаньняў і вырабаў дзякуючы суседзтву з багатымі золатам Шэрымі Гарамі.
Settlements.Settlement.text.village_MO2_1	Ле-Шалем — малая земляробчая вёска на паўночным беразе Грымэры, якая аддае большую частку ўраджаю Пусэну.
Settlements.Settlement.text.village_MO2_2	Сіро — малая, нешматлюдная й незаможная вёска з глыбокімі пакладамі гліны адразу каля берагу Грымэры.
Settlements.Settlement.text.village_MO2_3	У невялікіх лясах на ўсход ад Пусэну хутар Ардон пастаўляе гораду драўніну для шматлікіх будоўляў і забесьпячэньня рушэньня лукамі й стрэламі.
Settlements.Settlement.text.castle_MO1	Замак Хемерле стаіць на мяжы Паравону й Манфору, уздоўж Грымэры. Гэта ключавы вузкі абарончы праход у Манфор з поўдня.
Settlements.Settlement.text.castle_village_MO1_1	На захад ад Манфору малая вёска Бьер пастаўляе верхавых коней у замкавыя стайні. Хоць яна невялікая, у Конных Герцагствах Брэтоніі заўсёды хапае конегадоўцаў.
Settlements.Settlement.text.castle_village_MO1_2	Большасьць сьвінога мяса й скураў Этуа адпраўляюць у замак Манфор. Рэшту пакідаюць для вёскі ці прадаюць шукальнікам прыгодаў і іншым селішчам. Дзякуючы становішчу Этуа мае добрыя адносіны з паравонскаю вёскай Лаваль: яны часта гандлююць і разам ладзяць малыя сьвяты.
Settlements.Settlement.text.castle_MO2	Замак Валенфор сярод Шэрых Гораў высока ўзвышаецца над імі, даючы далёкі агляд рачнога берагу.
Settlements.Settlement.text.castle_village_MO2_1	Ле-Оксон — згуртаваная малая грамада, што вырошчвае лён для гарадоў Манфору. Хоць яна незаможная й нешматлюдная, яе праца не застаецца незаўважанай, і вёску часта абараняюць ад набегаў зялёнаскурых.
Settlements.Settlement.text.castle_village_MO2_2	Уздоўж малога ручая, што цячэ з перавалу Укус Сякеры ў Грымэры, ляжыць хутар Бу. Ягоныя жыхары працуюць у малых саляных капальнях на схілах перавалу й у Шэрых Гарах.
Settlements.Settlement.text.castle_MO3	Гет Аркаль стаіць ля падножжа гораў Буйнаоркал, гатовы перасьледаваць любы набег зялёнаскурых, што спускаецца з гораў.
Settlements.Settlement.text.castle_village_MO3_1	Адразу на ўсход ад Гет Аркалю ляжыць Жылі — малая рыбацкая вёска на Грымэры. Яна ня надта заможная праз усё часьцейшыя набегі зялёнаскурых.
Settlements.Settlement.text.castle_village_MO3_2	У Манфоры мала ўрадлівай зямлі без камянёў, таму Марто, дакладней ягоная глеба, надзвычай важнае для прадухіленьня голаду. Праз гэта іншых сялянаў жыхары Марто здаюцца тоўстымі й лянівымі.
