Settlements.Settlement.text.village_SY2_2	На першы погляд непрыкметны Хундам — месца, пра якое ходзяць ціхія чуткі. Кажуць, мёртвыя вольна ходзяць ягонымі вуліцамі, нібы ўдаючы жывых. Іншыя кажуць пра марыянэтак, што танчаць ноч напралёт — безь нітак, але нейкім чынам жывых. Ніхто ня ведае напэўна, бо мала хто адважыўся прайсьці ягонымі вузкімі вуліцамі, зазірнуць у пыльныя крамы ці дзіўна адкрытую й прыветную карчму. Але ўсе, хто бываў паблізу, перасьцерагаюць ніколі не набліжацца да Хундаму ўначы. Бо тады выходзяць зграі вампіраў, каб танчыць і весяліцца. І яны былі б вельмі радыя патанчыць з румяным, такім сакавітым сьмяротным.
Settlements.Settlement.text.castle_SY2	Фартэца Оберштайрэ калісьці была невялікаю, але магутнаю імперскаю крэпасьцю. Яе збудавалі неўзабаве пасьля паразы Ўлада фон Карштайна пры аблозе Альтдорфу падчас адной зь вялікіх Вампірскіх войнаў у 2010 годзе імперскага летазьлічэньня. Аднак праз шмат стагодзьдзяў занядбаньня й недахопу людзей яе лёгка захапіў Конрад фон Карштайн. Хоць Імперыя вярнула фартэцу, праз шмат гадоў яе зноў узяў Манфрэд фон Карштайн і наклаў жахлівы праклён. Пры кожнай аблозе помсьлівыя здані мінулых войнаў паўстаюць, каб забіць усіх, хто пагражае фартэцы. Гэтыя духі лічаць яе сваёю, і з таго часу Імперыя ня здолела вярнуць яе.
Settlements.Settlement.text.castle_village_SY2_1	Самае дзіўнае ў Мурыэстэ — тое, што жыхары не шануюць ні Сігмара, ні іншай дазволенай дзяржаваю веры. Тутэйшыя простыя сяляне пакланяюцца суседнім вампірам як багам, прагнуць іхнай цёмнай моцы й спадзяюцца стаць аднымі зь іх. Вампіры церпяць гэта, бачачы ў вартых жалю сялянах пацешнае быдла. Вампіры ж любяць гуляць са сваёй ежаю.
Settlements.Settlement.text.castle_SY3	Фартэца Брахер вядомая як улюбёнае месца вампіраў, якія цягнуць сюды ахвяраў дзеля добрых катаваньняў. Крыкі адсюль чуваць на шмат міляў. За Брахер часта б'юцца графы-вампіры: кожны шукае новае логава, адкуль можна мучыць людзей Імперыі.
Settlements.Settlement.text.castle_village_SY3_1	Большасьць графаў-вампіраў пакідае Штадхоф у спакоі: ягоны гаспадар спраўна кіруе ім як бойняй для чалавечага быдла. Звонку гэта выглядае як звычайная гразкая вёска пасярод спустошанай зямлі, пра якую вядома вельмі мала.
Settlements.Settlement.text.castle_village_SY3_2	На паўднёвай мяжы Сыльваніі, ля гораў вакол возера Чорная Вада, ляжыць Майлхоф. Тут гадуюць верхавых жывёлаў для гаспадара навакольных земляў — чалавека... ці не.
Settlements.Settlement.text.castle_SY4	Нахтшлосэ славіцца габэленамі з чалавечай скуры. Гэта месца бязьлітаснай разьні й спусташэньня. Цемра хаваецца за кожным вуглом і ў кожнай залі праклятага замку. Пачвары вольна блукаюць калідорамі, шукаючы новых ахвяраў, каб выпрабаваць свае найноўшыя ўзоры шыцьця.
Settlements.Settlement.text.castle_village_SY4_1	Гальхоф — адно з улюбёных месцаў брэтонскіх Крывавых Рыцараў. Гэтыя крыважэрныя істоты выкарыстоўваюць яго як трэніровачны лягер і месца баляваньняў.
Settlements.Settlement.text.castle_SY5	Сэнкхоф — адна з апошніх апораў вольных людзей у Сыльваніі. Хоць афіцыйна ён пад уладаю графаў-вампіраў, чалавечыя шукальнікі прыгодаў і крыжакі часта выкарыстоўваюць Сэнкхоф і навакольны горад для выступаў супраць вампірскіх гаспадароў. Ці прынамсі як базу для пошуку скарбаў.
Settlements.Settlement.text.castle_village_SY5_1	Сэнкхоф — адна з апошніх апораў вольных людзей у Сыльваніі. Хоць афіцыйна ён пад уладаю графаў-вампіраў, чалавечыя шукальнікі прыгодаў і крыжакі часта выкарыстоўваюць Сэнкхоф і навакольны горад для выступаў супраць вампірскіх гаспадароў. Ці прынамсі як базу для пошуку скарбаў.
Settlements.Settlement.text.castle_SY6	За некалькі месяцаў да Вампірскіх войнаў вядзьмар Нургла пракляў навакольную вёску чумою. Шляхта Вартэнхофу забарыкадавалася ў замку. Сяляне малілі пра ратунак, пакуль іхная плоць пухла й лопалася ад сьмяротных нарываў, але шляхце было да іх мала справы. Унутры замку вяльможы паволі вар'яцелі й у сваіх адасобленых мурах сталі культыстамі Нургла. Вампіры забілі іх, захопліваючы Сыльванію. Але сьляды гніеньня Нургла засталіся.
Settlements.Settlement.text.castle_village_SY6_1	Пакуль шляхта Вартэнхофу замкнулася ў замку, няшчасныя душы вёскі паволі гінулі ад Гніеньня Нургла. Многія проста памерлі. Ім пашанцавала. Бо Нургл лічыць сваю хваробу бласлаўленьнем і дарам, а каб спазнаць яе спаўна, трэба жыць. Калі графы-вампіры прыйшлі ў Вартэнхоф, нешматлікія ацалелыя сяляне ахвотна пайшлі да іх у служэньне ў абмен на ацаленьне. Як толькі іхная служба слабне, гніеньне вяртаецца. Таму сяляне ўсяляк імкнуцца заставацца вернымі.
Settlements.Settlement.text.castle_village_SY6_2	Гэтая балотная вёска адасобленая ад большасьці Сыльваніі. Дабрацца сюды можна толькі лодкаю, дамы стаяць на палях, і вампірам вельмі цяжка замацавацца ў Зумпфдорфе. Сяляне й земляробы ведаюць, што тут ім не пагражаюць зомбі зь Цёмнага Балота. Але мясцовыя графы-вампіры ўсё роўна прылятаюць з замку Вартэнхоф па крывавы падатак.
Settlements.Settlement.text.castle_SY7	Замак Жэрдэншлосэ — адна з самых паўночных цьвярдыняў Сыльваніі, апора супраць Остэрмарку й дварфаў з усходу. Яго атачаюць балоты, якія вельмі ўскладняюць аблогу нападнікам.
Settlements.Settlement.text.castle_village_SY7_1	Жэрдэн — малы балотны горад, што пераважна служыць першай лініяй абароны замку Жэрдэншлосэ. У навакольлі шмат гліны.
Settlements.Settlement.text.castle_village_SY7_2	Месінгхоф — малая вёска паміж Вальдэнхофам і замкам Жэрдэншлосэ. Большасьць жыхароў раней апрацоўвала зямлю, але праз вампірскую скверну ўраджаі загінулі, а жывёла падохла. Цяпер яны зарабляюць на жыцьцё лесарубствам, сьсякаючы мёртвыя дрэвы.
